Datetime,regime_label,vol_ratio,votes_high,votes_neutral,votes_low,hold_time,decision_time,regime_numeric
2025-11-18 17:19:00+00:00,Neutral,1.1068275520876405,0,5,0,9,2025-11-18 17:28:00+00:00,1
2025-11-18 17:20:00+00:00,Neutral,1.1462136701402381,0,4,1,10,2025-11-18 17:29:00+00:00,1
2025-11-18 17:21:00+00:00,Neutral,0.9797582388359196,0,3,2,11,2025-11-18 17:30:00+00:00,1
2025-11-18 17:22:00+00:00,Low,0.8590598523155528,0,2,3,0,2025-11-18 17:31:00+00:00,0
2025-11-18 17:23:00+00:00,Low,0.8391930110196659,0,1,4,1,2025-11-18 17:32:00+00:00,0
2025-11-18 17:24:00+00:00,Low,0.7045669371074003,0,0,5,2,2025-11-18 17:33:00+00:00,0
2025-11-18 17:25:00+00:00,Low,0.7516363659575103,0,0,5,3,2025-11-18 17:34:00+00:00,0
2025-11-18 17:26:00+00:00,Low,0.728088430413599,0,1,4,4,2025-11-18 17:35:00+00:00,0
2025-11-18 17:27:00+00:00,Low,0.7375529807001038,0,2,3,5,2025-11-18 17:36:00+00:00,0
2025-11-18 17:28:00+00:00,Low,0.39433677996584593,0,2,3,6,2025-11-18 17:37:00+00:00,0
2025-11-18 17:29:00+00:00,Low,0.5434240623154911,0,2,3,7,2025-11-18 17:38:00+00:00,0
2025-11-18 17:30:00+00:00,Neutral,0.8884955124338698,0,3,2,0,2025-11-18 17:39:00+00:00,1
2025-11-18 17:31:00+00:00,Neutral,0.8956735033190971,0,3,2,1,2025-11-18 17:40:00+00:00,1
2025-11-18 17:32:00+00:00,Neutral,0.7227083298924378,0,2,3,2,2025-11-18 17:41:00+00:00,1
2025-11-18 17:33:00+00:00,Neutral,0.5661330954263201,0,2,3,3,2025-11-18 17:42:00+00:00,1
2025-11-18 17:34:00+00:00,Neutral,0.8367342723929838,0,2,3,4,2025-11-18 17:43:00+00:00,1
2025-11-18 17:35:00+00:00,Low,0.8454453922355778,0,1,4,0,2025-11-18 17:44:00+00:00,0
2025-11-18 17:36:00+00:00,Low,0.6646818950935942,0,0,5,1,2025-11-18 17:45:00+00:00,0
2025-11-18 17:37:00+00:00,Low,0.667812270316964,0,1,4,2,2025-11-18 17:46:00+00:00,0
2025-11-18 17:38:00+00:00,Low,0.6505982746007991,0,2,3,3,2025-11-18 17:47:00+00:00,0
2025-11-18 17:39:00+00:00,Low,0.5534711781362454,0,3,2,4,2025-11-18 17:48:00+00:00,0
2025-11-18 17:40:00+00:00,Neutral,0.4930083997720781,0,4,1,0,2025-11-18 17:49:00+00:00,1
2025-11-18 17:41:00+00:00,Neutral,0.844454294558046,0,5,0,1,2025-11-18 17:50:00+00:00,1
2025-11-18 17:42:00+00:00,Neutral,0.9699529611824421,0,5,0,2,2025-11-18 17:51:00+00:00,1
2025-11-18 17:43:00+00:00,Neutral,1.1727994238502413,0,5,0,3,2025-11-18 17:52:00+00:00,1
2025-11-18 17:44:00+00:00,Neutral,1.1828144379969605,0,4,1,4,2025-11-18 17:53:00+00:00,1
2025-11-18 17:45:00+00:00,Neutral,1.0790919027719441,0,4,1,5,2025-11-18 17:54:00+00:00,1
2025-11-18 17:46:00+00:00,Neutral,1.0024756383862887,0,4,1,6,2025-11-18 17:55:00+00:00,1
2025-11-18 17:47:00+00:00,Neutral,0.8840166474664934,0,4,1,7,2025-11-18 17:56:00+00:00,1
2025-11-18 17:48:00+00:00,Neutral,0.706797979348465,1,3,1,8,2025-11-18 17:57:00+00:00,1
2025-11-18 17:49:00+00:00,Neutral,0.8249131739546695,2,3,0,9,2025-11-18 17:58:00+00:00,1
2025-11-18 17:50:00+00:00,Neutral,0.8242809681505449,2,3,0,10,2025-11-18 17:59:00+00:00,1
2025-11-18 17:51:00+00:00,Neutral,1.1024088094778604,2,3,0,11,2025-11-18 18:00:00+00:00,1
2025-11-18 17:52:00+00:00,Neutral,1.2460498067994608,2,3,0,12,2025-11-18 18:01:00+00:00,1
2025-11-18 17:53:00+00:00,Neutral,1.216816645481533,1,3,1,13,2025-11-18 18:02:00+00:00,1
2025-11-18 17:54:00+00:00,Neutral,1.1408695860987057,0,4,1,14,2025-11-18 18:03:00+00:00,1
2025-11-18 17:55:00+00:00,Neutral,1.158068918529399,0,4,1,15,2025-11-18 18:04:00+00:00,1
2025-11-18 17:56:00+00:00,Neutral,0.8095022352417194,0,4,1,16,2025-11-18 18:05:00+00:00,1
2025-11-18 17:57:00+00:00,Neutral,0.4585752505319217,0,4,1,17,2025-11-18 18:06:00+00:00,1
2025-11-18 17:58:00+00:00,Neutral,0.8900098711861836,0,5,0,18,2025-11-18 18:07:00+00:00,1
2025-11-18 17:59:00+00:00,Neutral,0.9896208813210308,0,4,1,19,2025-11-18 18:08:00+00:00,1
2025-11-18 18:00:00+00:00,Neutral,0.9561303415918259,0,3,2,20,2025-11-18 18:09:00+00:00,1
2025-11-18 18:01:00+00:00,Low,0.9930795165732197,0,2,3,0,2025-11-18 18:10:00+00:00,0
2025-11-18 18:02:00+00:00,Low,0.9909427081463156,0,1,4,1,2025-11-18 18:11:00+00:00,0
2025-11-18 18:03:00+00:00,Low,0.45724922228828946,0,0,5,2,2025-11-18 18:12:00+00:00,0
2025-11-18 18:04:00+00:00,Low,0.39340207717228776,0,0,5,3,2025-11-18 18:13:00+00:00,0
2025-11-18 18:05:00+00:00,Low,0.49911539186476833,0,0,5,4,2025-11-18 18:14:00+00:00,0
2025-11-18 18:06:00+00:00,Low,0.4154376688403006,0,0,5,5,2025-11-18 18:15:00+00:00,0
2025-11-18 18:07:00+00:00,Low,0.3433627674071519,0,0,5,6,2025-11-18 18:16:00+00:00,0
2025-11-18 18:08:00+00:00,Low,0.3453190918909554,0,0,5,7,2025-11-18 18:17:00+00:00,0
2025-11-18 18:09:00+00:00,Low,0.3760163242669992,0,0,5,8,2025-11-18 18:18:00+00:00,0
2025-11-18 18:10:00+00:00,Low,0.293379485000012,0,0,5,9,2025-11-18 18:19:00+00:00,0
2025-11-18 18:11:00+00:00,Low,0.25734692756324395,0,0,5,10,2025-11-18 18:20:00+00:00,0
2025-11-18 18:12:00+00:00,Low,0.521524966733215,0,1,4,11,2025-11-18 18:21:00+00:00,0
2025-11-18 18:13:00+00:00,Low,0.6802356655493712,0,2,3,12,2025-11-18 18:22:00+00:00,0
2025-11-18 18:14:00+00:00,Neutral,0.7356566214103962,0,3,2,0,2025-11-18 18:23:00+00:00,1
2025-11-18 18:15:00+00:00,Neutral,0.7235534004890731,0,4,1,1,2025-11-18 18:24:00+00:00,1
2025-11-18 18:16:00+00:00,Neutral,1.0827870930103027,0,5,0,2,2025-11-18 18:25:00+00:00,1
2025-11-18 18:17:00+00:00,Neutral,1.0802502487659742,0,5,0,3,2025-11-18 18:26:00+00:00,1
2025-11-18 18:18:00+00:00,Neutral,1.122966771935487,0,5,0,4,2025-11-18 18:27:00+00:00,1
2025-11-18 18:19:00+00:00,Neutral,1.1236398879245664,0,5,0,5,2025-11-18 18:28:00+00:00,1
2025-11-18 18:20:00+00:00,Neutral,1.1140049746357887,1,4,0,6,2025-11-18 18:29:00+00:00,1
2025-11-18 18:21:00+00:00,Neutral,0.931443294793585,2,3,0,7,2025-11-18 18:30:00+00:00,1
2025-11-18 18:22:00+00:00,High,0.9742951432759163,3,2,0,0,2025-11-18 18:31:00+00:00,2
2025-11-18 18:23:00+00:00,High,1.1662415680341642,4,1,0,1,2025-11-18 18:32:00+00:00,2
2025-11-18 18:24:00+00:00,High,1.3350648574679025,4,1,0,2,2025-11-18 18:33:00+00:00,2
2025-11-18 18:25:00+00:00,High,1.234719429369865,3,1,1,3,2025-11-18 18:34:00+00:00,2
2025-11-18 18:26:00+00:00,High,1.3538959887750672,2,1,2,4,2025-11-18 18:35:00+00:00,2
2025-11-18 18:27:00+00:00,Low,1.254292214448854,1,1,3,0,2025-11-18 18:36:00+00:00,0
2025-11-18 18:28:00+00:00,Low,1.0104821848394199,0,1,4,1,2025-11-18 18:37:00+00:00,0
2025-11-18 18:29:00+00:00,Low,0.672289129184942,0,0,5,2,2025-11-18 18:38:00+00:00,0
2025-11-18 18:30:00+00:00,Low,0.3931195595760459,0,0,5,3,2025-11-18 18:39:00+00:00,0
2025-11-18 18:31:00+00:00,Low,0.5824443197856474,0,0,5,4,2025-11-18 18:40:00+00:00,0
2025-11-18 18:32:00+00:00,Low,0.7547448340659388,1,0,4,5,2025-11-18 18:41:00+00:00,0
2025-11-18 18:33:00+00:00,Low,0.7243327553696883,1,1,3,6,2025-11-18 18:42:00+00:00,0
2025-11-18 18:34:00+00:00,Low,0.6552672873739177,2,1,2,7,2025-11-18 18:43:00+00:00,0
2025-11-18 18:35:00+00:00,High,0.6119795070348412,3,1,1,0,2025-11-18 18:44:00+00:00,2
2025-11-18 18:36:00+00:00,High,1.301626875418066,4,1,0,1,2025-11-18 18:45:00+00:00,2
2025-11-18 18:37:00+00:00,High,1.1329108763328,3,1,1,2,2025-11-18 18:46:00+00:00,2
2025-11-18 18:38:00+00:00,High,1.3729578436810517,3,1,1,3,2025-11-18 18:47:00+00:00,2
2025-11-18 18:39:00+00:00,High,1.4521588734795294,2,1,2,4,2025-11-18 18:48:00+00:00,2
2025-11-18 18:40:00+00:00,Low,1.4152629896773263,1,1,3,0,2025-11-18 18:49:00+00:00,0
2025-11-18 18:41:00+00:00,Low,0.5608697695257343,0,2,3,1,2025-11-18 18:50:00+00:00,0
2025-11-18 18:42:00+00:00,Low,0.8156008542607746,0,3,2,2,2025-11-18 18:51:00+00:00,0
2025-11-18 18:43:00+00:00,Low,0.6158102398093216,0,3,2,3,2025-11-18 18:52:00+00:00,0
2025-11-18 18:44:00+00:00,Low,0.6845034145076728,0,4,1,4,2025-11-18 18:53:00+00:00,0
2025-11-18 18:45:00+00:00,Neutral,0.8408778244177885,0,5,0,0,2025-11-18 18:54:00+00:00,1
2025-11-18 18:46:00+00:00,Neutral,0.8247406660971973,0,4,1,1,2025-11-18 18:55:00+00:00,1
2025-11-18 18:47:00+00:00,Neutral,0.8339275171561709,0,4,1,2,2025-11-18 18:56:00+00:00,1
2025-11-18 18:48:00+00:00,Neutral,0.8722705720853289,0,4,1,3,2025-11-18 18:57:00+00:00,1
2025-11-18 18:49:00+00:00,Neutral,0.8660573796903547,0,3,2,4,2025-11-18 18:58:00+00:00,1
2025-11-18 18:50:00+00:00,Low,0.7505356389016913,0,2,3,0,2025-11-18 18:59:00+00:00,0
2025-11-18 18:51:00+00:00,Low,1.1746006966598332,0,3,2,1,2025-11-18 19:00:00+00:00,0
2025-11-18 18:52:00+00:00,Low,1.017903912860974,0,3,2,2,2025-11-18 19:01:00+00:00,0
2025-11-18 18:53:00+00:00,Low,0.681775728958793,0,3,2,3,2025-11-18 19:02:00+00:00,0
2025-11-18 18:54:00+00:00,Low,0.7784953556503215,0,4,1,4,2025-11-18 19:03:00+00:00,0
2025-11-18 18:55:00+00:00,Neutral,0.8684532617365482,0,5,0,0,2025-11-18 19:04:00+00:00,1
2025-11-18 18:56:00+00:00,Neutral,1.0287291434652472,0,5,0,1,2025-11-18 19:05:00+00:00,1
2025-11-18 18:57:00+00:00,Neutral,1.0636256485357745,0,4,1,2,2025-11-18 19:06:00+00:00,1
2025-11-18 18:58:00+00:00,Neutral,1.020802898589416,0,3,2,3,2025-11-18 19:07:00+00:00,1
2025-11-18 18:59:00+00:00,Neutral,0.8145055100987009,0,2,3,4,2025-11-18 19:08:00+00:00,1
2025-11-18 19:00:00+00:00,Low,0.8162372093660447,0,1,4,0,2025-11-18 19:09:00+00:00,0
2025-11-18 19:01:00+00:00,Low,0.7442684853692879,0,1,4,1,2025-11-18 19:10:00+00:00,0
2025-11-18 19:02:00+00:00,Low,0.6788845865081371,0,2,3,2,2025-11-18 19:11:00+00:00,0
2025-11-18 19:03:00+00:00,Low,0.6828712499308767,0,3,2,3,2025-11-18 19:12:00+00:00,0
2025-11-18 19:04:00+00:00,Low,0.4307514751663272,0,4,1,4,2025-11-18 19:13:00+00:00,0
2025-11-18 19:05:00+00:00,Neutral,0.8360001325121337,0,5,0,0,2025-11-18 19:14:00+00:00,1
2025-11-18 19:06:00+00:00,Neutral,0.9397009888310234,0,4,1,1,2025-11-18 19:15:00+00:00,1
2025-11-18 19:07:00+00:00,Neutral,0.967044119917137,0,4,1,2,2025-11-18 19:16:00+00:00,1
2025-11-18 19:08:00+00:00,Neutral,0.9888742733833255,0,4,1,3,2025-11-18 19:17:00+00:00,1
2025-11-18 19:09:00+00:00,Neutral,0.9734017523953495,0,4,1,4,2025-11-18 19:18:00+00:00,1
2025-11-18 19:10:00+00:00,Neutral,0.6551327279534855,0,4,1,5,2025-11-18 19:19:00+00:00,1
2025-11-18 19:11:00+00:00,Neutral,1.0039732700368122,1,4,0,6,2025-11-18 19:20:00+00:00,1
2025-11-18 19:12:00+00:00,Neutral,1.0015127795755563,1,4,0,7,2025-11-18 19:21:00+00:00,1
2025-11-18 19:13:00+00:00,Neutral,1.0693344522900579,2,3,0,8,2025-11-18 19:22:00+00:00,1
2025-11-18 19:14:00+00:00,High,0.8516634741819793,3,2,0,0,2025-11-18 19:23:00+00:00,2
2025-11-18 19:15:00+00:00,High,1.3027931593393025,4,1,0,1,2025-11-18 19:24:00+00:00,2
2025-11-18 19:16:00+00:00,High,1.1731997807622685,3,1,1,2,2025-11-18 19:25:00+00:00,2
2025-11-18 19:17:00+00:00,High,1.28731208680474,3,0,2,3,2025-11-18 19:26:00+00:00,2
2025-11-18 19:18:00+00:00,High,1.240235440641217,2,0,3,4,2025-11-18 19:27:00+00:00,2
2025-11-18 19:19:00+00:00,Low,1.2667192398586484,1,0,4,0,2025-11-18 19:28:00+00:00,0
2025-11-18 19:20:00+00:00,Low,0.739224310953196,0,0,5,1,2025-11-18 19:29:00+00:00,0
2025-11-18 19:21:00+00:00,Low,0.7625940626895432,0,0,5,2,2025-11-18 19:30:00+00:00,0
2025-11-18 19:22:00+00:00,Low,0.5426652529016049,0,0,5,3,2025-11-18 19:31:00+00:00,0
2025-11-18 19:23:00+00:00,Low,0.5442563363243563,0,0,5,4,2025-11-18 19:32:00+00:00,0
2025-11-18 19:24:00+00:00,Low,0.659342672329178,0,0,5,5,2025-11-18 19:33:00+00:00,0
2025-11-18 19:25:00+00:00,Low,0.6343269417926041,0,0,5,6,2025-11-18 19:34:00+00:00,0
2025-11-18 19:26:00+00:00,Low,0.6175291349579842,0,0,5,7,2025-11-18 19:35:00+00:00,0
2025-11-18 19:27:00+00:00,Low,0.632777013645337,0,1,4,8,2025-11-18 19:36:00+00:00,0
2025-11-18 19:28:00+00:00,Low,0.6297275903519027,0,1,4,9,2025-11-18 19:37:00+00:00,0
2025-11-18 19:29:00+00:00,Low,0.43029882820806853,0,1,4,10,2025-11-18 19:38:00+00:00,0
2025-11-18 19:30:00+00:00,Low,0.4155937460213084,0,1,4,11,2025-11-18 19:39:00+00:00,0
2025-11-18 19:31:00+00:00,Low,0.8733182971172274,0,1,4,12,2025-11-18 19:40:00+00:00,0
2025-11-18 19:32:00+00:00,Low,0.7712274943897532,0,0,5,13,2025-11-18 19:41:00+00:00,0
2025-11-18 19:33:00+00:00,Low,0.654405210631049,0,1,4,14,2025-11-18 19:42:00+00:00,0
2025-11-18 19:34:00+00:00,Low,0.6809590115799198,1,1,3,15,2025-11-18 19:43:00+00:00,0
2025-11-18 19:35:00+00:00,Low,0.5169881507857346,1,2,2,16,2025-11-18 19:44:00+00:00,0
2025-11-18 19:36:00+00:00,Neutral,0.5311462759132791,1,3,1,0,2025-11-18 19:45:00+00:00,1
2025-11-18 19:37:00+00:00,Neutral,1.0003062554618425,1,4,0,1,2025-11-18 19:46:00+00:00,1
2025-11-18 19:38:00+00:00,Neutral,1.2907990690886977,1,4,0,2,2025-11-18 19:47:00+00:00,1
2025-11-18 19:39:00+00:00,Neutral,1.1434138238692784,1,4,0,3,2025-11-18 19:48:00+00:00,1
2025-11-18 19:40:00+00:00,Neutral,1.0535453331193252,2,3,0,4,2025-11-18 19:49:00+00:00,1
2025-11-18 19:41:00+00:00,High,1.1711622139207982,3,2,0,0,2025-11-18 19:50:00+00:00,2
2025-11-18 19:42:00+00:00,High,1.1739521775304866,4,1,0,1,2025-11-18 19:51:00+00:00,2
2025-11-18 19:43:00+00:00,High,1.9741546934270513,5,0,0,2,2025-11-18 19:52:00+00:00,2
2025-11-18 19:44:00+00:00,High,2.113996207342161,4,0,1,3,2025-11-18 19:53:00+00:00,2
2025-11-18 19:45:00+00:00,High,1.900710408081707,3,0,2,4,2025-11-18 19:54:00+00:00,2
2025-11-18 19:46:00+00:00,Low,1.8714569190073544,2,0,3,0,2025-11-18 19:55:00+00:00,0
2025-11-18 19:47:00+00:00,Low,1.6331620186567763,1,0,4,1,2025-11-18 19:56:00+00:00,0
2025-11-18 19:48:00+00:00,Low,0.5994885824954063,0,1,4,2,2025-11-18 19:57:00+00:00,0
2025-11-18 19:49:00+00:00,Low,0.35794984456188406,0,2,3,3,2025-11-18 19:58:00+00:00,0
2025-11-18 19:50:00+00:00,Low,0.48918576243553347,0,3,2,4,2025-11-18 19:59:00+00:00,0
2025-11-18 19:51:00+00:00,Neutral,0.6123321258091181,0,3,2,0,2025-11-18 20:00:00+00:00,1
2025-11-18 19:52:00+00:00,Neutral,0.9051591380318882,0,3,2,1,2025-11-18 20:01:00+00:00,1
2025-11-18 19:53:00+00:00,Neutral,0.8763167155382856,0,3,2,2,2025-11-18 20:02:00+00:00,1
2025-11-18 19:54:00+00:00,Neutral,0.827682863618135,0,3,2,3,2025-11-18 20:03:00+00:00,1
2025-11-18 19:55:00+00:00,Neutral,0.5864794075598291,0,3,2,4,2025-11-18 20:04:00+00:00,1
2025-11-18 19:56:00+00:00,Neutral,0.5639102696009489,0,3,2,5,2025-11-18 20:05:00+00:00,1
2025-11-18 19:57:00+00:00,Neutral,0.9794814773603991,0,3,2,6,2025-11-18 20:06:00+00:00,1
2025-11-18 19:58:00+00:00,Low,1.0079350599036585,0,2,3,0,2025-11-18 20:07:00+00:00,0
2025-11-18 19:59:00+00:00,Low,1.0060445737966375,0,1,4,1,2025-11-18 20:08:00+00:00,0
2025-11-18 20:00:00+00:00,Low,0.6858932704048649,0,0,5,2,2025-11-18 20:09:00+00:00,0
2025-11-18 20:01:00+00:00,Low,0.41253483112635414,0,0,5,3,2025-11-18 20:10:00+00:00,0
2025-11-18 20:02:00+00:00,Low,0.35047838511104873,0,0,5,4,2025-11-18 20:11:00+00:00,0
