datetime,trump_cnt_5m,trump_cnt_15m,trump_cnt_60m,trump_sum_pos_5m,trump_sum_neg_5m,trump_net_5m,trump_sum_pos_15m,trump_sum_neg_15m,trump_net_15m,trump_sum_pos_60m,trump_sum_neg_60m,trump_net_60m,trump_sent_ewma
2025-11-10 18:27:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026639
2025-11-10 18:28:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0809011603602664
2025-11-10 18:29:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026639
2025-11-10 18:30:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026641
2025-11-10 18:31:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026643
2025-11-10 18:32:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026634
2025-11-10 18:33:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026636
2025-11-10 18:34:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026647
2025-11-10 18:35:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026632
2025-11-10 18:36:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026643
2025-11-10 18:37:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026641
2025-11-10 18:38:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026634
2025-11-10 18:39:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026636
2025-11-10 18:40:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026648
2025-11-10 18:41:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026633
2025-11-10 18:42:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026641
2025-11-10 18:43:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026646
2025-11-10 18:44:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026636
2025-11-10 18:45:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026634
2025-11-10 18:46:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026648
2025-11-10 18:47:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026636
2025-11-10 18:48:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026639
2025-11-10 18:49:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026641
2025-11-10 18:50:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026644
2025-11-10 18:51:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026637
2025-11-10 18:52:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026643
2025-11-10 18:53:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026634
2025-11-10 18:54:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026636
2025-11-10 18:55:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026641
2025-11-10 18:56:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026637
2025-11-10 18:57:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026634
2025-11-10 18:58:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026641
2025-11-10 18:59:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026627
2025-11-10 19:00:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026629
2025-11-10 19:01:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0809011603602664
2025-11-10 19:02:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026637
2025-11-10 19:03:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026636
2025-11-10 19:04:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0809011603602663
2025-11-10 19:05:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026629
2025-11-10 19:06:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026644
2025-11-10 19:07:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026639
2025-11-10 19:08:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026636
2025-11-10 19:09:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026632
2025-11-10 19:10:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026652
2025-11-10 19:11:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026627
2025-11-10 19:12:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026641
2025-11-10 19:13:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026644
2025-11-10 19:14:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026636
2025-11-10 19:15:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0809011603602664
2025-11-10 19:16:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026643
2025-11-10 19:17:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026633
2025-11-10 19:18:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026641
2025-11-10 19:19:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026646
2025-11-10 19:20:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026643
2025-11-10 19:21:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026634
2025-11-10 19:22:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026647
2025-11-10 19:23:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026643
2025-11-10 19:24:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026634
2025-11-10 19:25:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026648
2025-11-10 19:26:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0809011603602664
2025-11-10 19:27:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026643
2025-11-10 19:28:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026651
2025-11-10 19:29:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026637
2025-11-10 19:30:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026636
2025-11-10 19:31:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026641
2025-11-10 19:32:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026639
2025-11-10 19:33:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026636
2025-11-10 19:34:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026641
2025-11-10 19:35:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026641
2025-11-10 19:36:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026636
2025-11-10 19:37:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026639
2025-11-10 19:38:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026639
2025-11-10 19:39:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026637
2025-11-10 19:40:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026639
2025-11-10 19:41:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026644
2025-11-10 19:42:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026633
2025-11-10 19:43:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026633
2025-11-10 19:44:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026648
2025-11-10 19:45:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026636
2025-11-10 19:46:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026632
2025-11-10 19:47:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0809011603602664
2025-11-10 19:48:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026639
2025-11-10 19:49:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026639
2025-11-10 19:50:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026643
2025-11-10 19:51:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026639
2025-11-10 19:52:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026641
2025-11-10 19:53:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026639
2025-11-10 19:54:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026633
2025-11-10 19:55:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08090116036026632
2025-11-10 19:56:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7338423067531269
2025-11-10 19:57:00+00:00,1,1,1,0.0116916596889495,0.8485770225524902,-0.8368853628635406,0.0116916596889495,0.8485770225524902,-0.8368853628635406,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.7338423067531269
2025-11-10 19:58:00+00:00,1,1,1,0.0116916596889495,0.8485770225524902,-0.8368853628635406,0.0116916596889495,0.8485770225524902,-0.8368853628635406,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.733842306753127
2025-11-10 19:59:00+00:00,1,1,1,0.0116916596889495,0.8485770225524902,-0.8368853628635406,0.0116916596889495,0.8485770225524902,-0.8368853628635406,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.733842306753127
2025-11-10 20:00:00+00:00,1,1,1,0.0116916596889495,0.8485770225524902,-0.8368853628635406,0.0116916596889495,0.8485770225524902,-0.8368853628635406,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.7338423067531269
2025-11-10 20:01:00+00:00,1,1,1,0.0116916596889495,0.8485770225524902,-0.8368853628635406,0.0116916596889495,0.8485770225524902,-0.8368853628635406,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.733842306753127
2025-11-10 20:02:00+00:00,0,1,1,0.0,0.0,0.0,0.0116916596889495,0.8485770225524902,-0.8368853628635406,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.733842306753127
2025-11-10 20:03:00+00:00,0,1,1,0.0,0.0,0.0,0.0116916596889495,0.8485770225524902,-0.8368853628635406,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.733842306753127
2025-11-10 20:04:00+00:00,0,1,1,0.0,0.0,0.0,0.0116916596889495,0.8485770225524902,-0.8368853628635406,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.733842306753127
2025-11-10 20:05:00+00:00,0,1,1,0.0,0.0,0.0,0.0116916596889495,0.8485770225524902,-0.8368853628635406,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.7338423067531269
2025-11-10 20:06:00+00:00,0,1,1,0.0,0.0,0.0,0.0116916596889495,0.8485770225524902,-0.8368853628635406,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.7338423067531269
2025-11-10 20:07:00+00:00,0,1,1,0.0,0.0,0.0,0.0116916596889495,0.8485770225524902,-0.8368853628635406,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.7338423067531269
2025-11-10 20:08:00+00:00,0,1,1,0.0,0.0,0.0,0.0116916596889495,0.8485770225524902,-0.8368853628635406,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.7338423067531269
2025-11-10 20:09:00+00:00,0,1,1,0.0,0.0,0.0,0.0116916596889495,0.8485770225524902,-0.8368853628635406,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.733842306753127
2025-11-10 20:10:00+00:00,0,1,1,0.0,0.0,0.0,0.0116916596889495,0.8485770225524902,-0.8368853628635406,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.7338423067531269
2025-11-10 20:11:00+00:00,0,1,1,0.0,0.0,0.0,0.0116916596889495,0.8485770225524902,-0.8368853628635406,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.7338423067531269
2025-11-10 20:12:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.7338423067531269
2025-11-10 20:13:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.733842306753127
2025-11-10 20:14:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.733842306753127
2025-11-10 20:15:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.7338423067531269
2025-11-10 20:16:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.733842306753127
2025-11-10 20:17:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.7338423067531269
2025-11-10 20:18:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.733842306753127
2025-11-10 20:19:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.7338423067531269
2025-11-10 20:20:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.733842306753127
2025-11-10 20:21:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.7338423067531268
2025-11-10 20:22:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0116916596889495,0.8485770225524902,-0.8368853628635406,-0.733842306753127
2025-11-10 20:23:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0116916596889495,0.8485770225524902,-0.8368853628635406,0.18574380880797148
2025-11-10 20:24:00+00:00,1,1,2,0.9692042469978333,0.0040475367568433,0.96515671024099,0.9692042469978333,0.0040475367568433,0.96515671024099,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797148
2025-11-10 20:25:00+00:00,1,1,2,0.9692042469978333,0.0040475367568433,0.96515671024099,0.9692042469978333,0.0040475367568433,0.96515671024099,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797142
2025-11-10 20:26:00+00:00,1,1,2,0.9692042469978333,0.0040475367568433,0.96515671024099,0.9692042469978333,0.0040475367568433,0.96515671024099,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797148
2025-11-10 20:27:00+00:00,1,1,2,0.9692042469978333,0.0040475367568433,0.96515671024099,0.9692042469978333,0.0040475367568433,0.96515671024099,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797145
2025-11-10 20:28:00+00:00,1,1,2,0.9692042469978333,0.0040475367568433,0.96515671024099,0.9692042469978333,0.0040475367568433,0.96515671024099,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.1857438088079716
2025-11-10 20:29:00+00:00,0,1,2,0.0,0.0,0.0,0.9692042469978333,0.0040475367568433,0.96515671024099,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797148
2025-11-10 20:30:00+00:00,0,1,2,0.0,0.0,0.0,0.9692042469978333,0.0040475367568433,0.96515671024099,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797145
2025-11-10 20:31:00+00:00,0,1,2,0.0,0.0,0.0,0.9692042469978333,0.0040475367568433,0.96515671024099,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.1857438088079715
2025-11-10 20:32:00+00:00,0,1,2,0.0,0.0,0.0,0.9692042469978333,0.0040475367568433,0.96515671024099,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797153
2025-11-10 20:33:00+00:00,0,1,2,0.0,0.0,0.0,0.9692042469978333,0.0040475367568433,0.96515671024099,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797148
2025-11-10 20:34:00+00:00,0,1,2,0.0,0.0,0.0,0.9692042469978333,0.0040475367568433,0.96515671024099,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797156
2025-11-10 20:35:00+00:00,0,1,2,0.0,0.0,0.0,0.9692042469978333,0.0040475367568433,0.96515671024099,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797148
2025-11-10 20:36:00+00:00,0,1,2,0.0,0.0,0.0,0.9692042469978333,0.0040475367568433,0.96515671024099,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797148
2025-11-10 20:37:00+00:00,0,1,2,0.0,0.0,0.0,0.9692042469978333,0.0040475367568433,0.96515671024099,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.1857438088079715
2025-11-10 20:38:00+00:00,0,1,2,0.0,0.0,0.0,0.9692042469978333,0.0040475367568433,0.96515671024099,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797148
2025-11-10 20:39:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.1857438088079715
2025-11-10 20:40:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.1857438088079715
2025-11-10 20:41:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797153
2025-11-10 20:42:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797148
2025-11-10 20:43:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797153
2025-11-10 20:44:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.1857438088079715
2025-11-10 20:45:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797148
2025-11-10 20:46:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.1857438088079715
2025-11-10 20:47:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797156
2025-11-10 20:48:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.1857438088079715
2025-11-10 20:49:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.1857438088079715
2025-11-10 20:50:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797156
2025-11-10 20:51:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797145
2025-11-10 20:52:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797156
2025-11-10 20:53:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797148
2025-11-10 20:54:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797145
2025-11-10 20:55:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797148
2025-11-10 20:56:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.9808959066867827,0.8526245593093336,0.06413567368872469,0.18574380880797148
2025-11-10 20:57:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9692042469978333,0.0040475367568433,0.96515671024099,0.18574380880797153
2025-11-10 20:58:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9692042469978333,0.0040475367568433,0.96515671024099,0.1857438088079715
2025-11-10 20:59:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9692042469978333,0.0040475367568433,0.96515671024099,0.18574380880797156
2025-11-11 14:30:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03462508646276844
2025-11-11 14:31:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03462508646276844
2025-11-11 14:32:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03462508646276844
2025-11-11 14:33:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03462508646276844
2025-11-11 14:34:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03462508646276844
2025-11-11 14:35:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034625086462768434
2025-11-11 14:36:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03462508646276844
2025-11-11 14:37:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034625086462768434
2025-11-11 14:38:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03462508646276845
2025-11-11 14:39:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034625086462768434
2025-11-11 14:40:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03462508646276844
2025-11-11 14:41:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03462508646276844
2025-11-11 14:42:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034625086462768434
2025-11-11 14:43:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03462508646276845
2025-11-11 14:44:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034625086462768434
2025-11-11 14:45:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03462508646276843
2025-11-11 14:46:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034625086462768434
2025-11-11 14:47:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03462508646276843
2025-11-11 14:48:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03462508646276843
2025-11-11 14:49:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03462508646276844
2025-11-11 14:50:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03462508646276844
2025-11-11 14:51:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03462508646276843
2025-11-11 14:52:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03462508646276844
2025-11-11 14:53:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034625086462768434
2025-11-11 14:54:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03462508646276843
